generation_project,period,load_zone,IncrementalPowerCapacityMW,IncrementalEnergyCapacityMWh,OnlinePowerCapacityMW,OnlineEnergyCapacityMWh
Oahu_Battery_Bulk,2020,Oahu,0,0,0,0
Oahu_Battery_Bulk,2023,Oahu,439.1,1582.79,439.1,1582.79
Oahu_Battery_Bulk,2025,Oahu,172,815,611.1,2397.79
Oahu_Battery_Bulk,2030,Oahu,0,3028.38,611.1,5426.17
Oahu_Battery_Bulk,2035,Oahu,13.7296,197.301,624.83,5623.47
Oahu_Battery_Bulk,2040,Oahu,659.762,2708.04,673.491,5933.72
Oahu_Battery_Bulk,2045,Oahu,368.264,5468.31,1041.76,8373.65
Oahu_Battery_Bulk,2050,Oahu,28.9097,365.68,1056.94,8542.03
Oahu_Battery_Conting,2020,Oahu,0,0,0,0
Oahu_Battery_Conting,2023,Oahu,0,0,0,0
Oahu_Battery_Conting,2025,Oahu,0,0,0,0
Oahu_Battery_Conting,2030,Oahu,0,0,0,0
Oahu_Battery_Conting,2035,Oahu,0,0,0,0
Oahu_Battery_Conting,2040,Oahu,0,0,0,0
Oahu_Battery_Conting,2045,Oahu,0,0,0,0
Oahu_Battery_Conting,2050,Oahu,0,0,0,0
Oahu_Battery_Reg,2020,Oahu,0,0,0,0
Oahu_Battery_Reg,2023,Oahu,0,0,0,0
Oahu_Battery_Reg,2025,Oahu,0,0,0,0
Oahu_Battery_Reg,2030,Oahu,0,0,0,0
Oahu_Battery_Reg,2035,Oahu,0,0,0,0
Oahu_Battery_Reg,2040,Oahu,0,0,0,0
Oahu_Battery_Reg,2045,Oahu,0,0,0,0
Oahu_Battery_Reg,2050,Oahu,0,0,0,0
Oahu_DistBattery,2020,Oahu,31.941,127.764,31.941,127.764
Oahu_DistBattery,2023,Oahu,25.796,103.184,57.737,230.948
Oahu_DistBattery,2025,Oahu,8.274,33.096,66.011,264.044
Oahu_DistBattery,2030,Oahu,33.387,133.548,99.398,397.592
Oahu_DistBattery,2035,Oahu,76.83,307.32,144.287,577.148
Oahu_DistBattery,2040,Oahu,82.792,331.168,193.009,772.036
Oahu_DistBattery,2045,Oahu,84.51,338.04,244.132,976.528
Oahu_DistBattery,2050,Oahu,76.83,307.32,244.132,976.528
